65096      ;"Біжутерія Поп-Арті BT-T-0032 розвиваючий набір-конструктор кул.17*15,5 /600/";BT-T-0032;0;10931      ;"БІЖУТЕРІЯ ДИТЯЧА";17.5;%;1.180;USD;103.0;;74.0;32.0;0.2;53.5;600;уп.;d:\foto\65096.jpg;3;"Размер ящика - 103*74*32";1;1
91649      ;"Набір для творчості 500-1 BLINGER стайлер для прикрас стразами 14*7,2*12,5 /60/";500-1;0;10931      ;"БІЖУТЕРІЯ ДИТЯЧА";17.5;%;5.200;USD;45.0;;53.0;38.0;0.1;10.2;60;уп.;d:\foto\91649.jpg;1;"В набор входит: инструмент для украшения Blinger и 12 дисков со стразами. С помощью набора вы можете создать собственный яркий образ. Можно украшать стразами волосы, одежду, аксессуары и многое другое. Стразы надежно крепятся, пока вы не захотите их снять. Просто расчешите волосы или снимите одним движением руки клей подходит для всех типов волос и прилипает к большинству материалов. Не оставляет липких следов. Абсолютно безопасный и простой в использовании.";1;1
10933      ;"КАСОВІ АПАРАТИ";;1;42624      ;"ІГРАШКИ ДЛЯ ДІВЧАТ";0;%;0;;;;;;;;0;;d:\foto\10933.jpg;0;"";;
12892      ;"RUS Касовий апарат PLAY SMART 7016 ''Мой магазин'' з аксес.батар.муз.світ.кор.44*18*18 /12/";7016;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;13.200;USD;56.5;;46.5;79.5;0.2;12.5;12;уп.;d:\foto\12892.jpg;1;"";;1
11782      ;"RUS Касовий апарат PLAY SMART 7018 ''Мой магазин'' з аксес.батар.муз.світ.кор.44*18*18 /12/";7018;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;13.150;USD;56.5;;46.5;79.5;0.2;12.5;12;уп.;d:\foto\11782.jpg;1;"";;1
46980      ;"RUS Касовий апарат PLAY SMART 7020 ''Мой магазин'' с аксес.батар.муз.світ.кор.38,5*18*17,5 /12/";7020;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;11.350;USD;57.0;;42.0;80.0;0.2;12.5;12;уп.;d:\foto\46980.jpg;1;"";;1
88842      ;"RUS Касовий апарат ZYB-B2624-1/2 з набором батар.муз.світ.2кол.кор.41,5*14*18,5 /24/";ZYB-B2624-1/2;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;10.200;USD;76.0;;43.0;86.0;0.3;16.8;24;уп.;d:\foto\88842.jpg;1;"";;1
88839      ;"RUS Касовий апарат ZYB-B2850-1/2 ''Магазинчик'' батар.муз.світ.2кол.кор.36,5*14,5*22 /24/";ZYB-B2850-1/2;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;10.000;USD;84.0;;31.0;89.0;0.2;13.5;24;уп.;d:\foto\88839.jpg;1;"";;1
19641      ;"RUS Касовий апарат з чеком PLAY SMART 7162 ''Мини касса'' з набором.батар.муз.кор.43*19*19 /12/";7162;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;13.200;USD;60.0;;46.0;83.0;0.2;14.5;12;уп.;d:\foto\19641.jpg;1;"";;1
87198      ;"Банкомат 35860 з аксес.батар.муз.світ.кор.40,5*17*37 /6/";35860;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;30.500;USD;55.0;;81.0;44.0;0.2;9.8;6;уп.;d:\foto\87198.jpg;2;"";;
20243      ;"Касовий апарат 16656B з набором,чеком батар.муз.кор.41,5*18*16 /12/";16656B;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;12.210;USD;76.0;;44.0;50.0;0.2;11.1;12;уп.;d:\foto\20243.jpg;2;"";;
87082      ;"Касовий апарат 16829A з продуктами батар.муз.світ.кор.35,3*15,5*26 /12/";16829A;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;12.250;USD;91.0;;52.5;36.0;0.2;9.5;12;уп.;d:\foto\87082.jpg;1;"";;1
87083      ;"Касовий апарат 16829B з набором батар.муз.світ.кор.43,6*15,9*27 /12/";16829B;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;14.400;USD;88.0;;54.5;46.5;0.2;11.6;12;уп.;d:\foto\87083.jpg;1;"";;1
89893      ;"Касовий апарат 2815K з набором батар.муз.світ.кор.34,5*15,5*21 /18/";2815K;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;10.700;USD;106.0;;59.0;37.0;0.2;18.0;18;уп.;d:\foto\89893.jpg;1;"";;1
89896      ;"Касовий апарат 5200K з набором батар.муз.світ.кор.34*17*18,5 /18/";5200K;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;9.000;USD;52.0;;105.0;36.0;0.2;13.5;18;уп.;d:\foto\89896.jpg;1;"";;1
87265      ;"Касовий апарат 5584 ведмедик батар.муз.світ.2кол.кор.29*15,3*16 /48/";5584;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;6.000;USD;94.5;;31.5;112.0;0.3;21.5;48;уп.;d:\foto\87265.jpg;1;"";;1
89901      ;"Касовий апарат 6100-1K/6300-1K батар.муз.світ.2в.кор.25,5*13*15,5 /24/";6100-1K/6300-1K;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;6.900;USD;67.0;;82.0;28.0;0.2;11.5;24;уп.;d:\foto\89901.jpg;1;"";;1
86556      ;"Касовий апарат 668-70 з набором батар.муз.світ.кор.41*20*21,5 /12/";668-70;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;12.900;USD;83.0;;67.0;43.0;0.2;11.4;12;уп.;d:\foto\86556.jpg;1;"";;1
86557      ;"Касовий апарат 668-71 з набором батар.муз.світ.кор.41*20*21,5 /12/";668-71;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;12.900;USD;83.0;;67.0;43.0;0.2;11.4;12;уп.;d:\foto\86557.jpg;1;"";;1
92675      ;"Касовий апарат 802A/B батар.муз.2кол.кор.29,5*21*26 /24/";802A/B;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;10.750;USD;69.0;;90.0;32.0;0.2;17.0;24;уп.;d:\foto\92675.jpg;1;"";;1
89126      ;"Касовий апарат 888D з набором батар.муз.світ.кор.48*18,5*20,5 /18/";888D;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;13.900;USD;87.0;;64.0;58.0;0.3;16.0;18;уп.;d:\foto\89126.jpg;1;"";;1
88855      ;"Касовий апарат 888H з набором батар.муз.світ.кор.48*18,5*20,5 /12/";888H;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;15.950;USD;58.0;;83.0;50.0;0.2;12.5;12;уп.;d:\foto\88855.jpg;1;"";;1
88856      ;"Касовий апарат 888J з набором батар.муз.світ.кор.48*18,5*20,5 /12/";888J;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;16.000;USD;58.0;;85.0;50.0;0.2;12.5;12;уп.;d:\foto\88856.jpg;1;"";;1
86843      ;"Касовий апарат 901E з набором батар.муз.світ.кор.38,8*15*19 /18/";901E;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;12.500;USD;61.0;;83.0;49.0;0.2;15.0;18;уп.;d:\foto\86843.jpg;1;"";;1
86395      ;"Касовий апарат 939-27B/27C магазин солодощів батар.муз.світ.2в.кор.26,2*7,8*22,5 /60/";939-27B/27C;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;3.350;USD;71.0;;42.0;85.0;0.3;14.0;60;уп.;d:\foto\86395.jpg;3;"";1;1
87211      ;"Касовий апарат 997-2 з набором батар.муз.світ.2кол.кор.34*13,7*18,5 /36/";997-2;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;8.800;USD;72.0;;58.0;89.0;0.4;22.0;36;уп.;d:\foto\87211.jpg;1;"";;1
89195      ;"Касовий апарат з чеком 2815G з набором батар.муз.світ.кор.42*17,5*19 /12/";2815G;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;14.200;USD;58.0;;45.0;79.0;0.2;11.0;12;уп.;d:\foto\89195.jpg;1;"";;1
89196      ;"Касовий апарат з чеком 6623G/EG/6145EG з набором батар.муз.світ.3в.кор.41,5*18,5*21 /12/";6623G/EG/6145EG;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;14.000;USD;47.5;;43.5;89.0;0.2;10.5;12;уп.;d:\foto\89196.jpg;1;"";;1
87483      ;"Касовий апарат з чеком LS820A58-1 з набором батар.муз.світ.кор.46*16,5*18,5 /24/";LS820A58-1;0;10933      ;"КАСОВІ АПАРАТИ";17.5;%;11.900;USD;88.5;;116.0;36.5;0.4;18.0;24;уп.;d:\foto\87483.jpg;1;"";;1
10932      ;"КОСМЕТИКА";;1;42624      ;"ІГРАШКИ ДЛЯ ДІВЧАТ";0;%;0;;;;;;;;0;;d:\foto\10932.jpg;0;"";;
89396      ;"Косметика 2967C розкл.єдиноріг кор.27,5*6,8*27,5 /36/";2967C;0;10932      ;"КОСМЕТИКА";17.5;%;4.450;USD;86.0;;88.0;30.0;0.2;10.3;36;уп.;d:\foto\89396.jpg;2;"";;
21968      ;"Косметика 3098ABCD с аксес.4в.лист 21*19*3 /480/";3098ABCD;0;10932      ;"КОСМЕТИКА";17.5;%;0.550;USD;81.0;;34.5;87.0;0.2;28.2;480;уп.;d:\foto\21968.jpg;2;"";;
91964      ;"Косметика 357B-21A розкл.совушка кор.29,5*5*22,5 /96/";357B-21A;0;10932      ;"КОСМЕТИКА";17.5;%;3.200;USD;92.0;;89.0;49.0;0.4;21.0;96;уп.;d:\foto\91964.jpg;1;"";;1
92139      ;"Косметика 88011/88021/88031/88041 розкл.солодощі 4в.лист 30*3,3*8 /192/";88011/88021/88031/88041;0;10932      ;"КОСМЕТИКА";17.5;%;1.500;USD;81.0;;89.0;37.0;0.3;19.5;192;уп.;d:\foto\92139.jpg;1;"";1;1
92140      ;"Косметика 88051/88061/88071/88081 розкл.солодощі 4в.лист 30*3,3*8 /192/";88051/88061/88071/88081;0;10932      ;"КОСМЕТИКА";17.5;%;1.450;USD;81.0;;89.0;37.0;0.3;19.5;192;уп.;d:\foto\92140.jpg;1;"";1;1
91968      ;"Косметика BJL001/003 Крижане серце/L.O.L. розкл.морозиво 2в.кор.32*6,2*27 /60/";BJL001/003;0;10932      ;"КОСМЕТИКА";17.5;%;4.400;USD;93.0;;113.0;35.0;0.4;17.0;60;уп.;d:\foto\91968.jpg;2;"";;
91969      ;"Косметика CM001/003 Крижане серце/L.O.L. розкл.цукерка 4в.кор.26*4*18,5 /120/";CM001/003;0;10932      ;"КОСМЕТИКА";17.5;%;2.020;USD;81.0;;87.0;40.0;0.3;15.0;120;уп.;d:\foto\91969.jpg;2;"";;
82647      ;"Мелки для волос J2015 расческа и аксес.кор.34,5*3,5*25,5 /72/";J2015;0;10932      ;"КОСМЕТИКА";17.5;%;4.550;USD;70.0;;38.0;110.0;0.3;24.6;72;уп.;d:\foto\82647.jpg;2;"";;
91849      ;"Набір крейда для волосся S22765 гребінець кор.22*2,5*16,4 /96/";S22765;0;10932      ;"КОСМЕТИКА";17.5;%;3.250;USD;68.0;;36.0;47.0;0.1;12.0;96;уп.;d:\foto\91849.jpg;1;"";1;1
16040      ;"Фарби для обличчя 1883/JZ101110207BC 4кол.лист /416/";1883;0;10932      ;"КОСМЕТИКА";17.5;%;1.010;USD;55.0;;43.0;34.0;0.1;11.0;416;уп.;d:\foto\16040.jpg;1;"";;1
10927      ;"КУХОННІ НАБОРИ";;1;42624      ;"ІГРАШКИ ДЛЯ ДІВЧАТ";0;%;0;;;;;;;;0;;d:\foto\10927.jpg;0;"";;
90627      ;"Ігровий набір 11K04/05/06/08 кухар/продавець/лікар/будівельник 4в.у машинці 34,5*22,5*25 /12/";11K04/05/06/08;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;13.900;USD;89.0;;81.0;35.0;0.3;20.5;12;уп.;d:\foto\90627.jpg;1;"";;1
91724      ;"Ігровий набір 8022/8390/8778/8780/8776-2/8786-2 кухар/продавець/лікар/будівельник 6в.в чемодані кор";8022/8390/8778/80/8776-2;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;18.320;USD;79.0;;68.0;37.0;0.2;22.2;12;уп.;d:\foto\91724.jpg;1;"Розмір (зібраний):  49*24*64";;1
83133      ;"Кухня 008-33 з посудом та касою кор.66,5*15*49 /3/";008-33;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;30.850;USD;68.0;;47.5;50.5;0.2;10.7;3;уп.;d:\foto\83133.jpg;1;"Размер кухни: 92*33*69* см.";;1
85958      ;"Кухня 008-908 з посудом батар.муз.світ.кор.58,5*13,8*45,5 /5/";008-908;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;23.000;USD;72.5;;60.0;46.5;0.2;11.8;5;уп.;d:\foto\85958.jpg;3;"67 см";;1
85959      ;"Кухня 008-908A з посудом батар.муз.світ.кор.58,5*13,8*45,5 /5/";008-908A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;23.200;USD;72.5;;60.0;46.5;0.2;11.9;5;уп.;d:\foto\85959.jpg;1;"67 см";;1
83128      ;"Кухня 008-938A з посудом батар.муз.світ.кор.66*15*53 /3/";008-938A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;33.900;USD;67.0;;54.5;46.5;0.2;12.6;3;уп.;d:\foto\83128.jpg;1;"Размер кухни: 87*29*78 см.";;1
83130      ;"Кухня 008-939A з посудом батар.муз.світ.кор.54*10*42 /5/";008-939A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;25.250;USD;58.0;;66.5;49.5;0.2;16.2;5;уп.;d:\foto\83130.jpg;1;"Размер кухни: 87*29*64 см.";;1
90629      ;"Кухня 13M02 з барбекю та посудом батар.світ.їжа змінює колір.у чемодані 24,5*14,2*18 /36/";13M02;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;7.100;USD;77.0;;93.0;36.0;0.3;23.1;36;уп.;d:\foto\90629.jpg;1;"";;1
90630      ;"Кухня 13M05 з посудом батар.світ.пар.у чемодані 24,5*14,2*18 /36/";13M05;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;7.350;USD;76.0;;93.0;35.0;0.2;24.5;36;уп.;d:\foto\90630.jpg;1;"";;1
90755      ;"Кухня 16854A з посудом батар.муз.світ.пар.тече вода кор.47*14*35 /10/";16854A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;18.300;USD;74.0;;50.0;73.0;0.3;16.5;10;уп.;d:\foto\90755.jpg;1;"";;1
83108      ;"Кухня 688-1/2 з посудом батар.муз.світ.тече вода 2кол.кор.45*24,5*37 /6/";688-1/2;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;27.600;USD;75.0;;77.0;46.5;0.3;18.0;6;уп.;d:\foto\83108.jpg;1;"Размер кухни: 48*61*38 см.";;1
90621      ;"Кухня 688-66A з посудом в сумці тече вода 2кол.в сумці 25,5*10*22 /36/";688-66A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;5.900;USD;75.0;;80.0;31.0;0.2;17.0;36;уп.;d:\foto\90621.jpg;1;"";;1
91444      ;"Кухня 698-12 з посудом батар.муз.світ.кор.53*8,3*35 /18/";698-12;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;15.150;USD;86.0;;78.0;56.0;0.4;24.0;18;уп.;d:\foto\91444.jpg;1;"";;1
83113      ;"Кухня 8759 з посудом батар.муз.світ.тече вода кор.59*17*37,5 /6/";8759;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;24.200;USD;74.5;;73.0;48.0;0.3;17.2;6;уп.;d:\foto\83113.jpg;1;"Размер кухни: 69,5*29.5*68 см.";;1
83114      ;"Кухня 8760 з посудом батар.муз.світ.тече вода кор.51,5*17,5*43,8 /6/";8760;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;22.600;USD;88.0;;57.0;54.5;0.3;16.0;6;уп.;d:\foto\83114.jpg;1;"Размер кухни: 69,5*28*44 см.";;1
90597      ;"Кухня 8765AB з барбекю та посудом батар.муз.світ.пар.тече вода 2кол.кор.58*18*39 /6/";8765AB;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;30.050;USD;79.0;;60.5;56.0;0.3;18.6;6;уп.;d:\foto\90597.jpg;1;"Размер в собранном виде: 86*36*71,5 см.";;1
91216      ;"Кухня 8775 з посудом батар.муз.світ.пар.тече вода 2кол.кор.61*12,5*46,5 /6/";8775;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;24.800;USD;95.0;;63.0;39.0;0.2;17.7;6;уп.;d:\foto\91216.jpg;1;"Размер в собранном виде: 56*25.5*61";;1
90593      ;"Кухня 889-173/174 з посудом батар.муз.світ.кор.36*12,5*22,5 /24/";889-173/174;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;7.450;USD;78.0;;92.0;37.0;0.3;15.0;24;уп.;d:\foto\90593.jpg;1;"Размер в собранном виде: 30*33,5*16,5 см.";;1
90606      ;"Кухня 889-179/180 з посудом батар.муз.світ.пар.тече вода 2кол.кор.59,5*16*44 /6/";889-179/180;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;24.000;USD;61.5;;50.5;90.0;0.3;15.5;6;уп.;d:\foto\90606.jpg;1;"Размер в собранном виде: 72*51,5*23,5 см.";;1
90602      ;"Кухня 922-104 з посудом батар.муз.світ.тече вода 2кол.кор.63*14,5*55 /6/";922-104;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;40.000;USD;91.0;;71.0;56.0;0.4;23.5;6;уп.;d:\foto\90602.jpg;1;"";;1
90605      ;"Кухня 922-116 з посудом батар.муз.світ.пар.тече вода кор.60*12*45 /8/";922-116;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;29.200;USD;99.0;;67.0;50.0;0.3;23.5;8;уп.;d:\foto\90605.jpg;1;"Размер в собранном виде: 57*26*79 см.";;1
90598      ;"Кухня 922-46 з посудом батар.муз.світ.тече вода кор.73*11,5*57 /6/";922-46;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;31.550;USD;74.0;;75.0;58.0;0.3;19.0;6;уп.;d:\foto\90598.jpg;1;"Размер в собранном виде: 61*33*72,5 см.";;1
83118      ;"Кухня 922-46A з посудом батар.муз.світ.тече вода кор.73*11,5*57 /6/";922-46A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;31.550;USD;73.0;;75.0;58.0;0.3;19.0;6;уп.;d:\foto\83118.jpg;2;"Размер кухни: 72,5*33*61 см.";;
83119      ;"Кухня 922-47A з посудом батар.муз.світ.тече вода кор.73*11,5*57 /6/";922-47A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;31.550;USD;74.0;;75.0;58.0;0.3;19.0;6;уп.;d:\foto\83119.jpg;1;"Размер кухни: 72,5*33*61 см.";;1
90595      ;"Кухня 922-48 з посудом батар.муз.світ.тече вода кор.70*11,5*48 /8/";922-48;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;26.250;USD;98.0;;72.0;49.0;0.3;20.0;8;уп.;d:\foto\90595.jpg;1;"Размер в собранном виде: 34,5*33*72,5 см.";;1
90596      ;"Кухня 922-48A з посудом батар.муз.світ.тече вода кор.70*11,5*48 /8/";922-48A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;26.250;USD;98.0;;72.0;49.0;0.3;20.0;8;уп.;d:\foto\90596.jpg;1;"Размер в собранном виде: 34,5*33*72,5 см.";;1
91762      ;"Кухня CK101A/CK102A з посудом батар.муз.світ.пар.тече вода 2кол.кор.51,5*12*42 /12/";CK101A/CK102A;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;17.100;USD;75.0;;44.0;106.0;0.3;22.7;12;уп.;d:\foto\91762.jpg;1;"";;1
90604      ;"Кухня MJL-715 з посудом батар.муз.світ.пар.тече вода.їжа змінює колір.2кол.кор.62*9*46 /12/";MJL-715;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;19.700;USD;65.0;;99.0;57.0;0.4;21.0;12;уп.;d:\foto\90604.jpg;1;"";;1
83120      ;"Кухня WD-P17/R17 з посудом батар.муз.світ.тече вода 2кол.кор.57*14,5*47 /6/";WD-P17/R17;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;24.700;USD;90.0;;55.0;48.0;0.2;16.5;6;уп.;d:\foto\83120.jpg;1;"Размер кухни: 72*31*50 см.";;1
91144      ;"Кухня WD-P35 з посудом батар.муз.світ.пар.тече вода.їжа змінює колір.кор.54*15*47 /6/";WD-P35;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;30.150;USD;91.0;;48.0;56.0;0.2;17.3;6;уп.;d:\foto\91144.jpg;1;"размер игрушки: 76*23*53,5";;1
84940      ;"Кухня WD-P36/R36 з посудом батар.муз.світ.пар.тече вода.їжа змін.колір.2кол.кор.53*14,5*47 /6/";WD-P36/R36;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;26.700;USD;91.0;;55.0;48.0;0.2;16.0;6;уп.;d:\foto\84940.jpg;1;"";;1
92045      ;"Кухонний набір 8061 кондитер з пластиліном кор.44,5*7*36 /24/";8061;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;9.300;USD;91.5;;78.0;47.5;0.3;23.0;24;уп.;d:\foto\92045.jpg;1;"";;1
92158      ;"Кухонний набір 8304 з пластиліном та аксес.кор.40*9*30 /24/";8304;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;7.850;USD;95.0;;39.0;86.0;0.3;19.0;24;уп.;d:\foto\92158.jpg;1;"";;1
92157      ;"Кухонний набір 8306 кондитер з пластиліном кор.34*8*26 /36/";8306;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;7.300;USD;83.0;;37.0;104.0;0.3;22.0;36;уп.;d:\foto\92157.jpg;1;"";;1
91750      ;"Кухонний набір 8502 фабрика морозива з пластиліном кор.34*8*26 /36/";8502;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;7.200;USD;83.0;;104.0;37.0;0.3;23.0;36;уп.;d:\foto\91750.jpg;1;"";;1
92155      ;"Кухонний набір 8510 кондитер з пластиліном кор.48*10*36 /16/";8510;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;14.500;USD;84.0;;49.0;75.0;0.3;21.0;16;уп.;d:\foto\92155.jpg;1;"";;1
03742      ;"Макдональдс 6110АВ лист 25*29 /120/";6110A/B;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;0.600;USD;0;;0;0;0;0;120;уп.;d:\foto\03742.jpg;2;"";;
05422      ;"Посуд 25865 з плитою лист 28*43 /72/";25865;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;2.480;USD;82.0;;91.0;49.0;0.4;22.5;72;уп.;d:\foto\05422.jpg;2;"";;
13493      ;"Посуда 209-137 з плитою кор.42*26*10 /24/";209-137;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;4.640;USD;81.0;;83.0;43.0;0.3;13.0;24;уп.;d:\foto\13493.jpg;2;"";;
89056      ;"Сковорода 818-250 з продуктами батар.муз.світ.змінює колір.кор.31*7*26 /60/";818-250;0;10927      ;"КУХОННІ НАБОРИ";17.5;%;5.800;USD;97.0;;111.0;39.0;0.4;26.0;60;уп.;d:\foto\89056.jpg;1;"";;1
10995      ;"ЛЯЛЬКИ ТА АКСЕСУАРИ";;1;42624      ;"ІГРАШКИ ДЛЯ ДІВЧАТ";0;%;0;;;;;;;;0;;d:\foto\10995.jpg;0;"";;
10962      ;"АКСЕСУАРИ ДЛЯ ЛЯЛЬОК";;1;10995      ;"ЛЯЛЬКИ ТА АКСЕСУАРИ";0;%;0;;;;;;;;0;;d:\foto\10962.jpg;0;"";;
77642      ;"Набір аксесуарів для пупса WZJ-PJ01 2кол.лист 19*6*15 /48/";WZJ-PJ01;0;10962      ;"АКСЕСУАРИ ДЛЯ ЛЯЛЬОК";17.5;%;3.250;USD;51.0;;85.0;31.0;0.1;8.6;48;уп.;d:\foto\77642.jpg;5;"";;1
86920      ;"Одяг для ляльки 138A4 2в.12шт.на листі 44*2*30 /144/";138A4;0;10962      ;"АКСЕСУАРИ ДЛЯ ЛЯЛЬОК";17.5;%;3.800;USD;68.0;;75.0;34.0;0.2;19.0;144;уп.;d:\foto\86920.jpg;1;"";;1
86921      ;"Одяг для ляльки 188B4 2в.6шт.на листі 48*2*21,5 /240/";188B4;0;10962      ;"АКСЕСУАРИ ДЛЯ ЛЯЛЬОК";17.5;%;1.900;USD;60.0;;70.0;24.0;0.1;16.0;240;уп.;d:\foto\86921.jpg;1;"";;1
